Enemy Id,Map Id,Minute
STARDUST_MUMMY,ASTRALSTAIR,5
STARDUST_GHOST,ASTRALSTAIR,6
STARDUST_GHOST,ASTRALSTAIR,7
STARDUST_SKULL,ASTRALSTAIR,7
STARDUST_SKULL,ASTRALSTAIR,8
STARDUST_SKULL,ASTRALSTAIR,9
STARDUST_MUD,ASTRALSTAIR,9
STARDUST_GHOUL,ASTRALSTAIR,10
STARDUST_GHOUL,ASTRALSTAIR,11
STARDUST_EYES,ASTRALSTAIR,11
STARDUST_EYES,ASTRALSTAIR,12
STARDUST_HEAD,ASTRALSTAIR,12
STARDUST_HEAD,ASTRALSTAIR,13
STARDUST_HEAD,ASTRALSTAIR,14
STARDUST_GOLEM,ASTRALSTAIR,14
STARDUST_GOLEM,ASTRALSTAIR,15
STARDUST_XLMUMMY,ASTRALSTAIR,16
STARDUST_MUMMY,ASTRALSTAIR,16
STARDUST_GHOUL,ASTRALSTAIR,16
STARDUST_SKULL,ASTRALSTAIR,16
STARDUST_ELEMENTAL,ASTRALSTAIR,16
STARDUST_GOLEM,ASTRALSTAIR,16
STARDUST_CLOAK,ASTRALSTAIR,17
STARDUST_XLMUMMY,ASTRALSTAIR,17
STARDUST_HEAD,ASTRALSTAIR,18
STARDUST_EYES,ASTRALSTAIR,18
STARDUST_MUD,ASTRALSTAIR,18
COSMIC_EGG,ASTRALSTAIR,19
EX_TORINO,EX_MAZERELLA,0
EX_TORINO,EX_MAZERELLA,1
MILK,EX_MAZERELLA,2
EX_HARPY2,EX_MAZERELLA,3
EX_TORINO,EX_MAZERELLA,4
MILK2,EX_MAZERELLA,5
EX_JOYATAURO,EX_MAZERELLA,6
HARPY,EX_MAZERELLA,6
EX_JOYATAURO,EX_MAZERELLA,7
MEDUSA2,EX_MAZERELLA,7
MILK2,EX_MAZERELLA,8
MEDUSA2,EX_MAZERELLA,9
EX_HARPY2,EX_MAZERELLA,9
EX_JOYATAURO,EX_MAZERELLA,10
EX_HARPY2,EX_MAZERELLA,11
MILK2,EX_MAZERELLA,11
EX_JOYATAURO,EX_MAZERELLA,12
MEDUSA2,EX_MAZERELLA,12
HARPYV,EX_MAZERELLA,13
MILK2,EX_MAZERELLA,13
EX_HARPY2,EX_MAZERELLA,14
EX_JOYATAURO,EX_MAZERELLA,14
EX_MEANATAUR,EX_MAZERELLA,15
EX_MEANATAUR,EX_MAZERELLA,16
HARPYV,EX_MAZERELLA,16
MEDUSA1,EX_MAZERELLA,16
MIGNO1_5,EX_MAZERELLA,17
MILK2,EX_MAZERELLA,17
MIGNO1_5,EX_MAZERELLA,18
EX_MEANATAUR,EX_MAZERELLA,18
XLCHIMERA,EX_MAZERELLA,19
XLARMOR2,EX_MAZERELLA,19
BRIDGE_TRAINEE,TOWERBRIDGE,0
SKULLINO,TOWERBRIDGE,1
BRIDGE_TRAINEE,TOWERBRIDGE,1
IMP,TOWERBRIDGE,2
SKULLINO,TOWERBRIDGE,2
IMP,TOWERBRIDGE,3
IMP,TOWERBRIDGE,4
SKULL2_EASY,TOWERBRIDGE,4
GHOST2,TOWERBRIDGE,5
SKULL2_EASY,TOWERBRIDGE,5
GHOST2,TOWERBRIDGE,6
HARPY,TOWERBRIDGE,6
MEDUSA2_AGGRO,TOWERBRIDGE,7
HARPY,TOWERBRIDGE,7
MEDUSA2_AGGRO,TOWERBRIDGE,8
BRIDGE_MINION,TOWERBRIDGE,8
BRIDGE_MINION,TOWERBRIDGE,9
KALI1,TOWERBRIDGE,10
BRIDGE_MINION,TOWERBRIDGE,10
BRIDGE_TETRA,TOWERBRIDGE,11
SKELEWING_INO,TOWERBRIDGE,12
BRIDGE_TETRA,TOWERBRIDGE,12
SKELEWING_INO,TOWERBRIDGE,13
BRIDGE_TETRA,TOWERBRIDGE,13
XLBAT,TOWERBRIDGE,14
BAT3,TOWERBRIDGE,14
XLBAT,TOWERBRIDGE,15
BRIDGE_ARMOR,TOWERBRIDGE,15
BRIDGE_ARMOR,TOWERBRIDGE,16
BRIDGE_ARMOR,TOWERBRIDGE,17
SKELEWING,TOWERBRIDGE,17
XLCOCKATRICE_GOLD,TOWERBRIDGE,18
XLSWORDIAN_AGGRO,TOWERBRIDGE,19
DEVIL_HP_1,DEVILROOM,0
MS_SPIRIT1,MOONSPELL,0
MS_SPIRIT1,MOONSPELL,1
ZOMBIE,MOONSPELL,1
BAT1,MOONSPELL,2
BAT2,MOONSPELL,2
BAT3,MOONSPELL,2
MS_TSUCHINOKO,MOONSPELL,3
MS_TSUCHINOKO,MOONSPELL,4
MS_SPIRIT2,MOONSPELL,4
MS_KAMAITACHI,MOONSPELL,5
MS_KAMAITACHI,MOONSPELL,6
MS_SPIRIT2,MOONSPELL,6
MS_RAIJU,MOONSPELL,7
MS_SPIRIT1,MOONSPELL,7
MS_RAIJU,MOONSPELL,8
MS_YAMAMBA1,MOONSPELL,9
ZOMBIE,MOONSPELL,9
MS_KAMAITACHI,MOONSPELL,10
MS_RAIJU,MOONSPELL,10
MS_TSUCHINOKO,MOONSPELL,11
MS_YAMAMBA2,MOONSPELL,12
MS_SPIRIT2,MOONSPELL,12
MS_TSUCHINOKO,MOONSPELL,12
MS_YAMAMBA2,MOONSPELL,13
MS_SPIRIT2,MOONSPELL,13
MS_SPIRIT2,MOONSPELL,13
MS_YAMAMBA1,MOONSPELL,14
MS_YAMAMBA2,MOONSPELL,14
MS_YAMAMBA2,MOONSPELL,15
MS_YAMAMBA1,MOONSPELL,15
MS_MIKOS,MOONSPELL,15
MS_YAMAMBA2,MOONSPELL,16
MS_YAMAMBA1,MOONSPELL,16
MS_MIKOS,MOONSPELL,16
MS_TENGU,MOONSPELL,17
MS_TENGU,MOONSPELL,18
MS_RAIJU,MOONSPELL,18
MS_TENGU,MOONSPELL,19
MS_MIKOS,MOONSPELL,19
MS_TENGU,MOONSPELL,20
MS_KAMAITACHI,MOONSPELL,20
MS_YAMAMBA1,MOONSPELL,20
MS_ONITHUNDER,MOONSPELL,21
MS_ONIWIND,MOONSPELL,22
MS_ONIWIND,MOONSPELL,23
MS_TENGU,MOONSPELL,23
MS_ONITHUNDER,MOONSPELL,24
MS_TENGU,MOONSPELL,24
MS_TSUCHIGUMO,MOONSPELL,25
MS_TSUCHIGUMO,MOONSPELL,26
MS_ONIWIND,MOONSPELL,26
MS_TENGU,MOONSPELL,27
MS_ONITHUNDER,MOONSPELL,27
MS_ONIWIND,MOONSPELL,27
MS_BOSS_RAIJU,MOONSPELL,28
MS_BOSS_KAMAITACHI,MOONSPELL,28
MS_BOSS_TSUCHIGUMO,MOONSPELL,28
MS_BOSS_ONITHUNDER,MOONSPELL,29
MS_BOSS_ONIWIND,MOONSPELL,29
FS_GOBLIN,FOSCARI,0
FS_GOBLIN,FOSCARI,1
FS_GOBLIN,FOSCARI,2
FS_BROWN,FOSCARI,2
FS_GEF,FOSCARI,3
FS_GOBLIN,FOSCARI,4
FS_GEF,FOSCARI,4
FS_BROWN,FOSCARI,5
FS_HTROW,FOSCARI,5
FS_STROW,FOSCARI,5
FS_SALMON,FOSCARI,6
FS_HTROW,FOSCARI,6
FS_STROW,FOSCARI,6
FS_SALMON,FOSCARI,7
FS_HTROW,FOSCARI,7
FS_STROW,FOSCARI,7
FS_SALMON2,FOSCARI,8
FS_SALMON,FOSCARI,8
FS_GEF,FOSCARI,9
FS_SALMON,FOSCARI,9
FS_SALMON_PINK,FOSCARI,9
FS_SELKIE,FOSCARI,10
FS_SALMON,FOSCARI,10
FS_SALMON_PINK,FOSCARI,10
FS_WULVER,FOSCARI,11
FS_SELKIE,FOSCARI,11
FS_WULVER,FOSCARI,12
FS_LAMB,FOSCARI,12
FS_WULVER,FOSCARI,13
FS_NJUGG,FOSCARI,13
FS_WULVER,FOSCARI,14
FS_NJUGG,FOSCARI,14
FS_LAMB,FOSCARI,14
FS_CLOWN,FOSCARI,15
FS_NJUGG,FOSCARI,15
FS_CLOWN,FOSCARI,16
FS_LAMB,FOSCARI,16
FS_CLOWN,FOSCARI,17
FS_DUERG,FOSCARI,17
FS_AILLEN,FOSCARI,18
FS_DUERG,FOSCARI,18
FS_BROWN,FOSCARI,18
FS_AILLEN,FOSCARI,19
FS_DUERG,FOSCARI,19
FS_WORM2,FOSCARI,20
FS_WORM,FOSCARI,20
FS_GOBLIN_RED,FOSCARI,21
FS_GREEN_RED,FOSCARI,22
FS_GOBLIN_RED,FOSCARI,22
FS_GREEN_RED,FOSCARI,23
FS_GREEN,FOSCARI,23
FS_GREEN,FOSCARI,24
FS_GOBLIN,FOSCARI,24
FS_GGHOST,FOSCARI,25
FS_GGGHOST,FOSCARI,25
FS_GREEN,FOSCARI,26
FS_GREEN,FOSCARI,27
FS_HAG,FOSCARI,27
FS_BOSS_GREEN_RED_28,FOSCARI,28
FS_BOSS_GREEN_28,FOSCARI,28
FS_MARI,FOSCARI,29
FS_GLORY,FOSCARI,29
FS_CAULD,FOSCARI2,0
FS_CAULD,FOSCARI2,1
FS_CAULD,FOSCARI2,2
REDUSA,FOSCARI2,2
REDUSA,FOSCARI2,3
HEMO,FOSCARI2,3
FS_CAULD,FOSCARI2,3
REDUSA,FOSCARI2,4
FS_CAULD,FOSCARI2,4
HEMO,FOSCARI2,4
FS_ROTGHOUL,FOSCARI2,5
HEMO2,FOSCARI2,5
FS_CAULD,FOSCARI2,6
FS_ROTGHOUL,FOSCARI2,6
FS_FLAMINGSKULL,FOSCARI2,7
REDUSA,FOSCARI2,7
FS_CAULD,FOSCARI2,7
FS_WORM,FOSCARI2,8
FS_SNAK1,FOSCARI2,8
FS_SNAK2,FOSCARI2,8
FS_SNAK3,FOSCARI2,8
FS_MEATBALL,FOSCARI2,9
HEMO2,FOSCARI2,9
FS_MEATBALL,FOSCARI2,10
FS_SHOOTER2,FOSCARI2,10
HEMO2,FOSCARI2,10
FS_WORM,FOSCARI2,11
FS_SNAK1,FOSCARI2,11
FS_SNAK2,FOSCARI2,11
FS_WORM2,FOSCARI2,12
FS_SHOOTER1,FOSCARI2,12
FS_SHOOTER2,FOSCARI2,12
FS_MEATY,FOSCARI2,13
FS_ROTGHOUL,FOSCARI2,13
REDUSA,FOSCARI2,13
FS_MEATY,FOSCARI2,14
FS_HORCAULD,FOSCARI2,14
FS_EDNA,FOSCARI2,15
FS_HORCAULD,FOSCARI2,15
FS_SHOOTER2,FOSCARI2,15
FS_HORCAULD,FOSCARI2,16
FS_HORWORM,FOSCARI2,16
FS_HORWORM,FOSCARI2,17
FS_HORNJUGG,FOSCARI2,17
FS_EDNA,FOSCARI2,18
FS_HORNJUGG,FOSCARI2,18
FS_HORWORM,FOSCARI2,19
FS_HORAILLEN,FOSCARI2,19
FS_HORAILLEN,FOSCARI2,20
FS_HORDUERG,FOSCARI2,20
FS_WORM,FOSCARI2,21
FS_WORM2,FOSCARI2,21
FS_SHOOTER2,FOSCARI2,21
FS_HORCAULD,FOSCARI2,22
FS_MEATBALL,FOSCARI2,23
FS_HORNJUGG,FOSCARI2,23
FS_EDNA,FOSCARI2,24
FS_HORWORM,FOSCARI2,24
FS_HORCAULD,FOSCARI2,24
FS_FMBALOR,FOSCARI2,25
FS_FMCONAND,FOSCARI2,25
FS_FMINDECH,FOSCARI2,25
FS_HORGLORY,FOSCARI2,26
FS_HORNJUGG,FOSCARI2,26
FS_HORGLORY,FOSCARI2,27
FS_HORMARI,FOSCARI2,27
FS_BOSS_FLAMINGSKULL,FOSCARI2,28
FS_BOSS_REDUSA,FOSCARI2,28
FS_BOSS_MEATBALL_29,FOSCARI2,29
FS_BOSS_MEATY_29,FOSCARI2,29
CHAL_BRIA,POLUS,0
CHAL_BRIA,POLUS,1
CHAL_FRIGGI,POLUS,1
CHAL_FRIGGI,POLUS,2
CHAL_BRIA,POLUS,2
CHAL_SHIFT,POLUS,3
CHAL_SHIFT,POLUS,4
CHAL_GHOST,POLUS,4
CHAL_MOLO2,POLUS,5
CHAL_OTTERR,POLUS,6
CHAL_MOLO2,POLUS,6
BAT2,POLUS,7
CHAL_BRIA,POLUS,7
CHAL_MOLO1,POLUS,7
CHAL_OTTERR,POLUS,8
SPACE_ANT,POLUS,9
SPACE_ANTBRAIN,POLUS,9
CHAL_MOLO1,POLUS,10
CHAL_MOLO2,POLUS,10
CHAL_SHIFT,POLUS,11
CHAL_MONKEY,POLUS,12
CHAL_GHOST,POLUS,12
CHAL_SHIFT,POLUS,12
CHAL_MONKEY,POLUS,13
CHAL_GHOST,POLUS,13
CHAL_GHOST,POLUS,13
CHAL_CREATU,POLUS,14
CHAL_MONKEY,POLUS,14
CHAL_MONKEY,POLUS,15
CHAL_CREATU,POLUS,15
CHAL_MOLO2,POLUS,15
CHAL_MARTIA,POLUS,16
CHAL_MOLO1,POLUS,16
CHAL_MOLO2,POLUS,16
CHAL_NDROID,POLUS,17
CHAL_NDROID,POLUS,18
CHAL_MOLO1,POLUS,18
CHAL_NDROID,POLUS,19
CHAL_MOLO1,POLUS,19
CHAL_NDROID,POLUS,20
CHAL_MOLO2,POLUS,20
CHAL_CREATU,POLUS,20
SPACE_PICKLE,POLUS,21
SPACE_PICKLE,POLUS,22
CHAL_NDROID,POLUS,22
SPACE_PICKLE,POLUS,23
CHAL_NDROID,POLUS,23
SPACE_PICKLE,POLUS,24
CHAL_NDROID,POLUS,24
CHAL_TRIPOD,POLUS,25
CHAL_TRIPOD,POLUS,26
SPACE_PICKLE,POLUS,26
CHAL_NDROID,POLUS,27
CHAL_MOLO1,POLUS,27
CHAL_MOLO2,POLUS,27
CHAL_CREATU,POLUS,28
CHAL_ROBOTT,POLUS,28
CHAL_ROBOTT,POLUS,29
CHAL_ROBOTT2,POLUS,29
FB_LEDDER_UNARMED,FB_GALUGA,0
FB_LEDDER_UNARMED,FB_GALUGA,1
FB_GREEDER,FB_GALUGA,1
FB_GREEDER,FB_GALUGA,2
FB_LEDDER_UNARMED,FB_GALUGA,3
FB_MOSQUITO,FB_GALUGA,3
FB_EVILSNOWMAN,FB_GALUGA,4
FB_LEDDER_UNARMED,FB_GALUGA,4
FB_GREEDER,FB_GALUGA,5
FB_MOSQUITO,FB_GALUGA,5
FB_MOSQUITO,FB_GALUGA,6
FB_EVILSNOWMAN,FB_GALUGA,6
FB_WARLORD,FB_GALUGA,7
FB_GREEDER,FB_GALUGA,7
FB_ALIENCENTIPEDE,FB_GALUGA,7
FB_WARLORD,FB_GALUGA,8
FB_LEDDER_UNARMED,FB_GALUGA,8
FB_GREEDER,FB_GALUGA,8
FB_EVILSNOWMAN,FB_GALUGA,9
FB_GREEDER,FB_GALUGA,9
FB_HUMANFACEDDOG,FB_GALUGA,10
FB_LEDDER_UNARMED,FB_GALUGA,10
FB_GARTH,FB_GALUGA,11
FB_GREEDER,FB_GALUGA,11
FB_HUMANFACEDDOG,FB_GALUGA,12
FB_WALKINGBALL,FB_GALUGA,12
FB_GARTH,FB_GALUGA,13
FB_EVILSNOWMAN,FB_GALUGA,13
FB_FLIGHTZAKO,FB_GALUGA,14
FB_WALKINGBALL,FB_GALUGA,14
FB_HUMANFACEDDOG,FB_GALUGA,14
FB_GARTH,FB_GALUGA,15
FB_GREEDER,FB_GALUGA,15
FB_WALKINGBALL,FB_GALUGA,15
FB_WALKINGBALL,FB_GALUGA,16
FB_ALIENCENTIPEDE,FB_GALUGA,16
FB_MOSQUITO,FB_GALUGA,16
FB_GARTH,FB_GALUGA,17
FB_FLIGHTZAKO,FB_GALUGA,17
FB_GARTH,FB_GALUGA,18
FB_WALKINGBALL,FB_GALUGA,18
FB_JUNKYARDCAR,FB_GALUGA,19
FB_EVILSNOWMAN,FB_GALUGA,19
FB_FLIGHTZAKO,FB_GALUGA,20
FB_WALKINGBALL,FB_GALUGA,20
FB_BUGGER,FB_GALUGA,21
FB_BUNDLE,FB_GALUGA,22
FB_POISONOUSINSECTGEL,FB_GALUGA,22
FB_ZAKOALIEN,FB_GALUGA,23
FB_BUNDLE,FB_GALUGA,24
FB_GIGAFLY,FB_GALUGA,24
FB_ZAKOALIEN,FB_GALUGA,25
FB_GIGAFLY,FB_GALUGA,25
FB_MUTANTCRAWLER,FB_GALUGA,26
FB_CHICKEN,FB_GALUGA,27
FB_METALALIEN,FB_GALUGA,27
FB_ALIENCENTIPEDE,FB_GALUGA,27
FB_FLIGHTZAKO,FB_GALUGA,28
FB_M78,FB_GALUGA,28
FB_WALKINGBALL,FB_GALUGA,28
FB_KIMKOH,FB_GALUGA,29
FB_MUTANTCRAWLER,FB_GALUGA,29
FB_GIGAFLY,FB_GALUGA,29
FB_HELLRIDER2_RACING,FB_HIGHWAY,0
FB_HELLRIDER2_RACING,FB_HIGHWAY,1
FB_WINGLIZARD_FLYING,FB_HIGHWAY,1
FB_MUTANTCRAWLER_RACING,FB_HIGHWAY,2
FB_WINGLIZARD_FLYING,FB_HIGHWAY,2
FB_MUTANTCRAWLER_RACING,FB_HIGHWAY,3
FB_HELLRIDER_RACING,FB_HIGHWAY,3
FB_MUTANTCRAWLER_RACING,FB_HIGHWAY,4
FB_WALKINGBALL_RACING,FB_HIGHWAY,4
FB_MOSQUITO_FLYING,FB_HIGHWAY,5
FB_EVILSNOWMAN_RACING,FB_HIGHWAY,5
FB_MOSQUITO_FLYING,FB_HIGHWAY,6
FB_EVILSNOWMAN_RACING,FB_HIGHWAY,6
FB_FLIGHTZAKO_FLYING,FB_HIGHWAY,6
FB_HELLRIDER_RACING,FB_HIGHWAY,7
FB_FLIGHTZAKO_FLYING,FB_HIGHWAY,7
FB_HELLRIDER_RACING,FB_HIGHWAY,8
FB_FLIGHTZAKO_FLYING,FB_HIGHWAY,8
FB_JUNKYARDCAR_RACING,FB_HIGHWAY,9
FB_BUNDLE_FLYING,FB_HIGHWAY,9
FB_JUNKYARDCAR_RACING,FB_HIGHWAY,10
FB_BUNDLE_FLYING,FB_HIGHWAY,10
FB_MUTANTCRAWLER_RACING,FB_HIGHWAY,11
FB_HELLRIDER_RACING,FB_HIGHWAY,12
FB_CHICKEN_RACING,FB_HIGHWAY,13
FB_WINGLIZARD_FLYING,FB_HIGHWAY,13
FB_CHICKEN_RACING,FB_HIGHWAY,14
FB_FLIGHTZAKO_FLYING,FB_HIGHWAY,14
FB_METALALIEN_FLYING,FB_HIGHWAY,15
FB_FLIGHTZAKO_FLYING,FB_HIGHWAY,15
FB_METALALIEN_FLYING,FB_HIGHWAY,16
FB_WALKINGBALL_RACING,FB_HIGHWAY,16
FB_EVILSNOWMAN_RACING,FB_HIGHWAY,16
FB_M78_RACING,FB_HIGHWAY,17
FB_BUNDLE_FLYING,FB_HIGHWAY,17
FB_M78_RACING,FB_HIGHWAY,18
FB_METALALIEN_FLYING,FB_HIGHWAY,18
FB_M78_RACING,FB_HIGHWAY,19
FB_CHICKEN_RACING,FB_HIGHWAY,19
FB_JUNKYARDCAR_RACING,FB_HIGHWAY,19
FB_EVILSNOWMAN_RACING,FB_HIGHWAY,19
FB_WALKINGBALL_RACING,FB_HIGHWAY,19
FB_METALALIEN_FLYING,FB_HIGHWAY,19
FB_FLIGHTZAKO_FLYING,FB_HIGHWAY,19
TP_FLEARIDER,TP_CHAPEL,0
TP_FROZENSHADE,TP_CHAPEL,1
TP_GAIBON,TP_CHAPEL,2
TP_HARPY,TP_CHAPEL,3
TP_IMP,TP_CHAPEL,4
TP_FLEAMAN,TP_CHAPEL,5
TP_MOLDYCORPSE,TP_CHAPEL,6
TP_SPITTLEBONE_01,TP_CHAPEL,7
TP_UKOBACK,TP_CHAPEL,8
TP_SPECTRE,TP_CHAPEL,9
TP_SUCCUBUS,TP_CHAPEL,10
TP_VALHALLAKNIGHT,TP_CHAPEL,11
TP_WARG_01,TP_CHAPEL,12
TP_BITTERFLY,TP_CHAPEL,13
TP_BRAUNERSPAINTING,TP_CHAPEL,14
TP_CAVETROLL,TP_CHAPEL,15
TP_FISHMAN_01,TP_CHAPEL,16
TP_FLEAARMOR,TP_CHAPEL,17
TP_PERSEPHONE_01,TP_CHAPEL,18
TP_PERSEPHONEVACCUUM,TP_CHAPEL,19
TP_FLEAMAN,TP_CHAPEL,20
TP_GHOST,TP_CHAPEL,21
TP_SKELETONSPEAR,TP_CHAPEL,21
TP_FLYINGZOMBIE_01,TP_CASTLE,0
TP_FLYINGZOMBIE_01,TP_CASTLE,1
TP_FLYINGZOMBIE_02,TP_CASTLE,1
TP_BITTERFLY,TP_CASTLE,1
TP_FLYINGZOMBIE_01,TP_CASTLE,2
TP_BITTERFLY,TP_CASTLE,2
TP_FLYINGZOMBIE_01,TP_CASTLE,3
TP_YORICK_01,TP_CASTLE,3
TP_FLYINGZOMBIE_01,TP_CASTLE,4
TP_BITTERFLY,TP_CASTLE,4
TP_YORICK_01,TP_CASTLE,4
TP_BITTERFLY,TP_CASTLE,5
TP_YORICK_01,TP_CASTLE,5
TP_FISHMAN_01,TP_CASTLE,6
TP_FLYINGZOMBIE_01,TP_CASTLE,6
TP_FLYINGZOMBIE_02,TP_CASTLE,6
TP_FISHMAN_01,TP_CASTLE,7
TP_YORICK_01,TP_CASTLE,7
TP_FLYINGZOMBIE_01,TP_CASTLE,7
TP_FISHMAN_01,TP_CASTLE,8
TP_YORICK_01,TP_CASTLE,8
TP_FISHMAN_01,TP_CASTLE,9
TP_DULLAHAN_01,TP_CASTLE,9
TP_FISHMAN_01,TP_CASTLE,10
TP_BITTERFLY,TP_CASTLE,10
TP_DULLAHAN_01,TP_CASTLE,11
TP_DULLAHAN_02,TP_CASTLE,11
TP_MOLDYCORPSE,TP_CASTLE,11
TP_CAVETROLL,TP_CASTLE,12
TP_DULLAHAN_01,TP_CASTLE,12
TP_DULLAHAN_02,TP_CASTLE,12
TP_FISHMAN_01,TP_CASTLE,13
TP_MOLDYCORPSE,TP_CASTLE,13
TP_CAVETROLL,TP_CASTLE,13
TP_FISHMAN_01,TP_CASTLE,14
TP_FISHMAN_02,TP_CASTLE,14
TP_CAVETROLL,TP_CASTLE,14
TP_CAVETROLL,TP_CASTLE,15
TP_FISHMAN_01,TP_CASTLE,15
TP_BITTERFLY,TP_CASTLE,15
TP_WARG_01,TP_CASTLE,16
TP_FISHMAN_01,TP_CASTLE,16
TP_DULLAHAN_01,TP_CASTLE,16
TP_WARG_01,TP_CASTLE,17
TP_MOLDYCORPSE,TP_CASTLE,17
TP_CAVETROLL,TP_CASTLE,17
TP_DULLAHAN_01,TP_CASTLE,18
TP_DULLAHAN_02,TP_CASTLE,18
TP_GURKHAKNIFEMASTER,TP_CASTLE,18
TP_CAVETROLL,TP_CASTLE,19
TP_GURKHAKNIFEMASTER,TP_CASTLE,19
TP_GURKHAKNIFEMASTER,TP_CASTLE,20
TP_DISCARMOR,TP_CASTLE,21
TP_GURKHAKNIFEMASTER,TP_CASTLE,21
TP_VALHALLAKNIGHT,TP_CASTLE,22
TP_GURKHAKNIFEMASTER,TP_CASTLE,22
TP_VALHALLAKNIGHT,TP_CASTLE,23
TP_DISCARMOR,TP_CASTLE,23
TP_DISCARMOR,TP_CASTLE,24
TP_GURKHAKNIFEMASTER,TP_CASTLE,24
TP_DISCARMOR,TP_CASTLE,25
TP_GURKHAKNIFEMASTER,TP_CASTLE,25
TP_VALHALLAKNIGHT,TP_CASTLE,25
TP_WARG_01,TP_CASTLE,26
TP_WARG_02,TP_CASTLE,26
TP_WARGRIDER,TP_CASTLE,26
TP_WARG_01,TP_CASTLE,27
TP_WARGRIDER,TP_CASTLE,27
TP_VALHALLAKNIGHT,TP_CASTLE,28
TP_WARGRIDER,TP_CASTLE,28
TP_WARG_01,TP_CASTLE,28
TP_FLEAARMOR,TP_CASTLE,29
TP_FLEARIDER,TP_CASTLE,29
TP_MEGA_FLEAMAN,TP_CASTLE,29
TP_FLYINGZOMBIE_01,TP_CASTLE,1
TP_FLYINGZOMBIE_02,TP_CASTLE,1
TP_FLYINGZOMBIE_01,TP_CASTLE,2
TP_SPITTLEBONE_01,TP_CASTLE,2
TP_SPITTLEBONE_01,TP_CASTLE,3
TP_SPITTLEBONE_02,TP_CASTLE,3
TP_PERSEPHONE_01,TP_CASTLE,3
TP_SPITTLEBONE_01,TP_CASTLE,4
TP_PERSEPHONE_01,TP_CASTLE,4
TP_PERSEPHONEVACCUUM,TP_CASTLE,4
TP_PERSEPHONE_01,TP_CASTLE,5
TP_PERSEPHONEVACCUUM,TP_CASTLE,5
TP_AXEARMOR_01,TP_CASTLE,6
TP_SPITTLEBONE_01,TP_CASTLE,6
TP_SPITTLEBONE_02,TP_CASTLE,6
TP_PERSEPHONE_01,TP_CASTLE,7
TP_PERSEPHONEVACCUUM,TP_CASTLE,7
TP_AXEARMOR_01,TP_CASTLE,7
TP_AXEARMOR_01,TP_CASTLE,8
TP_FISHMAN_01,TP_CASTLE,8
TP_DULLAHAN_01,TP_CASTLE,8
TP_AXEARMOR_01,TP_CASTLE,9
TP_FISHMAN_01,TP_CASTLE,9
TP_DULLAHAN_01,TP_CASTLE,10
TP_YORICK_01,TP_CASTLE,10
TP_SPITTLEBONE_01,TP_CASTLE,10
TP_FISHMAN_01,TP_CASTLE,11
TP_SPITTLEBONE_01,TP_CASTLE,11
TP_SPITTLEBONE_02,TP_CASTLE,11
TP_SKELETONAPE,TP_CASTLE,12
TP_DULLAHAN_01,TP_CASTLE,12
TP_SPITTLEBONE_01,TP_CASTLE,12
TP_PERSEPHONEVACCUUM,TP_CASTLE,13
TP_PERSEPHONE_01,TP_CASTLE,13
TP_PERSEPHONE_02,TP_CASTLE,13
TP_SKELETONAPE,TP_CASTLE,14
TP_DULLAHAN_01,TP_CASTLE,14
TP_DULLAHAN_02,TP_CASTLE,14
TP_SKELETONAPE,TP_CASTLE,15
TP_BONEARK,TP_CASTLE,15
TP_SPITTLEBONE_01,TP_CASTLE,15
TP_SKELETONAPE,TP_CASTLE,16
TP_FISHMAN_01,TP_CASTLE,16
TP_DULLAHAN_01,TP_CASTLE,16
TP_GURKHAKNIFEMASTER,TP_CASTLE,17
TP_DULLAHAN_01,TP_CASTLE,17
TP_SPITTLEBONE_01,TP_CASTLE,17
TP_GURKHAKNIFEMASTER,TP_CASTLE,18
TP_FISHMAN_01,TP_CASTLE,18
TP_DULLAHAN_01,TP_CASTLE,18
TP_AXEARMOR_01,TP_CASTLE,19
TP_GURKHAKNIFEMASTER,TP_CASTLE,19
TP_SKELETONAPE,TP_CASTLE,20
TP_DULLAHAN_01,TP_CASTLE,20
TP_DISCARMOR,TP_CASTLE,21
TP_PERSEPHONE_01,TP_CASTLE,21
TP_PERSEPHONEVACCUUM,TP_CASTLE,21
TP_DISCARMOR,TP_CASTLE,22
TP_GURKHAKNIFEMASTER,TP_CASTLE,22
TP_VALHALLAKNIGHT,TP_CASTLE,23
TP_GURKHAKNIFEMASTER,TP_CASTLE,23
TP_DULLAHAN_01,TP_CASTLE,23
TP_BRAUNERSPAINTING,TP_CASTLE,24
TP_DISCARMOR,TP_CASTLE,24
TP_DULLAHAN_01,TP_CASTLE,24
TP_GURKHAKNIFEMASTER,TP_CASTLE,25
TP_PERSEPHONE_01,TP_CASTLE,25
TP_VALHALLAKNIGHT,TP_CASTLE,25
TP_DISCARMOR,TP_CASTLE,26
TP_GURKHAKNIFEMASTER,TP_CASTLE,26
TP_BRAUNERSPAINTING,TP_CASTLE,26
TP_BONEGOLEM,TP_CASTLE,27
TP_BRAUNERSPAINTING,TP_CASTLE,27
TP_DISCARMOR,TP_CASTLE,28
TP_GURKHAKNIFEMASTER,TP_CASTLE,28
TP_BRAUNERSPAINTING,TP_CASTLE,28
TP_FLYINGZOMBIE_01,TP_CASTLE,1
TP_FLYINGZOMBIE_02,TP_CASTLE,1
TP_FROZENSHADE,TP_CASTLE,1
TP_FLYINGZOMBIE_01,TP_CASTLE,2
TP_SPITTLEBONE_01,TP_CASTLE,2
